1954-11,0,0,0.027777778,0,0.083333333,0,0,0.25,0,0,0,0,0.16666667,0,0,0,0,0.055555556,0,0,0,0,0,0,0
1954-12,0,0,0,0,0,0,0,0.11111111,0,0,0,0,0,0.055555556,0,0,0.25,0,0,0,0,0,0,0,0
1954-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-14,0.025,0.1375,0,0,0.025,0,0,0,0,0.1,0,0.0125,0,0,0.025,0.025,0,0,0,0.1625,0,0.0125,0,0,0
1954-15,0,0.30769231,0,0,0,0,0,0,0,0,0,0.30769231,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-16,0,0.19827586,0,0,0.077586207,0.0086206897,0,0,0,0.060344828,0,0.10344828,0,0.068965517,0,0,0,0.025862069,0.017241379,0,0,0,0,0,0
1954-17,0,0.017241379,0,0,0,0.051724138,0.12068966,0,0,0.18965517,0,0,0.034482759,0.068965517,0.017241379,0,0,0.068965517,0,0,0,0,0,0.017241379,0
1954-18,0.11764706,0,0,0,0.11764706,0,0,0.17647059,0,0,0,0,0.11764706,0,0.058823529,0,0,0,0,0,0,0,0,0,0.058823529
1954-19,0,0.18390805,0,0.011494253,0,0,0,0.13793103,0,0,0,0,0.011494253,0.022988506,0.022988506,0,0,0.12643678,0,0,0,0,0,0,0.011494253
1954-20,0.064516129,0,0,0,0.096774194,0.064516129,0.032258065,0,0,0,0,0,0,0,0,0,0,0.22580645,0,0,0,0,0,0,0.096774194
1954-21,0,0,0,0,0.0098039216,0,0.17647059,0,0.019607843,0,0,0,0,0.058823529,0.10784314,0,0,0.098039216,0,0,0,0.029411765,0,0,0
1954-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
1954-23,0,0.11764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23529412,0.11764706,0,0,0,0,0,0.058823529
1954-24,0,0.044444444,0,0,0,0,0,0,0,0,0.066666667,0,0.044444444,0.22222222,0,0,0,0,0,0.022222222,0,0.044444444,0.044444444,0.022222222,0
1954-25,0.05,0.05,0,0.18333333,0,0,0,0,0,0,0,0,0,0.18333333,0,0.016666667,0,0,0,0,0,0.033333333,0,0,0
1954-26,0,0,0,0,0,0,0,0.016393443,0,0,0.081967213,0,0,0,0,0,0,0.24590164,0.032786885,0.049180328,0,0.016393443,0.1147541,0,0.032786885
1954-27,0,0.025316456,0,0.025316456,0,0.075949367,0,0.12658228,0,0.037974684,0.063291139,0,0,0.063291139,0,0,0,0,0,0,0.012658228,0.075949367,0.012658228,0,0
1954-28,0,0,0,0,0,0.33333333,0.33333333,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-29,0.02173913,0.032608696,0.010869565,0,0,0.010869565,0.10869565,0,0,0,0,0.097826087,0,0.010869565,0,0,0.043478261,0.17391304,0,0,0,0,0,0,0.065217391
1954-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-31,0,0.08,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0.04,0,0.08,0,0.04,0.16,0,0,0,0,0
1954-32,0,0.33333333,0,0,0,0,0,0,0,0.023809524,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-33,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0.2,0
1954-34,0,0.19230769,0.025641026,0,0,0,0,0,0,0,0,0.076923077,0,0.12820513,0,0.08974359,0,0,0.012820513,0,0,0,0.012820513,0,0
1954-35,0,0.17241379,0,0,0,0.051724138,0,0.017241379,0,0,0.017241379,0,0,0,0,0,0,0.10344828,0,0,0,0,0,0.017241379,0.12068966
1954-36,0,0.48275862,0,0.10344828,0,0,0,0,0,0.034482759,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0
1954-37,0,0.13684211,0,0.063157895,0.052631579,0.010526316,0,0,0,0,0,0,0.010526316,0,0,0.094736842,0.031578947,0,0,0,0.031578947,0.12631579,0.010526316,0,0
1954-38,0,0.15384615,0,0,0,0.038461538,0,0,0,0,0.019230769,0,0,0.19230769,0,0.076923077,0,0,0,0,0.057692308,0,0,0,0
1954-39,0,0,0,0.011627907,0.10465116,0.011627907,0,0,0,0,0,0,0,0.18604651,0,0.034883721,0,0.069767442,0,0,0,0,0.11627907,0,0
1954-40,0,0,0,0,0.11940299,0.14925373,0.029850746,0.074626866,0,0,0,0,0,0.074626866,0,0,0,0.014925373,0,0,0,0,0.014925373,0,0.089552239
1954-41,0,0.14583333,0,0.020833333,0,0.020833333,0,0,0,0,0.20833333,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0
1954-42,0.11764706,0.098039216,0.039215686,0,0.078431373,0,0,0,0.019607843,0,0,0,0,0.1372549,0,0,0.019607843,0,0,0,0,0,0,0,0
1954-43,0,0.11111111,0.063492063,0.031746032,0.047619048,0,0,0,0,0,0,0.047619048,0.047619048,0.079365079,0,0.047619048,0,0,0,0,0,0,0.015873016,0,0
1954-44,0.06779661,0,0,0.016949153,0,0.016949153,0.016949153,0.016949153,0,0,0.06779661,0.033898305,0.033898305,0,0,0,0.084745763,0.06779661,0,0,0,0.016949153,0.016949153,0,0.033898305
1954-45,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
1954-46,0.031746032,0,0,0.26984127,0,0,0,0,0,0,0,0.063492063,0,0,0,0.063492063,0,0,0.11111111,0,0,0,0.031746032,0,0
1954-47,0,0,0,0,0,0,0.077922078,0,0,0,0,0.1038961,0.090909091,0,0.11688312,0.090909091,0.064935065,0,0,0,0,0,0,0,0.012987013
1954-48,0,0,0,0,0,0,0.28301887,0,0.018867925,0,0,0,0.11320755,0.018867925,0,0,0,0,0.018867925,0.11320755,0,0,0,0,0
1954-49,0.081081081,0.054054054,0,0.21621622,0.027027027,0.054054054,0,0,0,0,0,0,0,0,0.081081081,0,0.054054054,0,0,0.027027027,0,0,0,0,0
1954-50,0,0,0,0,0,0,0,0.33333333,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-51,0.043478261,0,0,0,0,0.043478261,0,0.30434783,0,0,0,0,0,0.043478261,0,0,0,0,0,0,0,0,0,0,0.043478261
1954-52,0,0,0,0.024390244,0,0,0,0.26829268,0,0,0,0,0,0,0,0.024390244,0,0.12195122,0,0,0,0,0,0,0
1954-53,0,0.081632653,0,0,0.18367347,0,0,0,0,0,0,0,0,0,0,0.040816327,0,0,0,0.06122449,0,0,0.14285714,0,0
1954-54,0,0.010416667,0,0.20833333,0.020833333,0,0.020833333,0,0.083333333,0,0.010416667,0,0,0.22916667,0,0.052083333,0.052083333,0,0,0,0,0,0,0,0
1954-55,0.19607843,0,0,0,0.058823529,0,0,0.058823529,0,0,0,0,0.019607843,0.078431373,0,0.039215686,0.15686275,0,0,0,0,0,0,0,0
1954-56,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-57,0,0,0,0.10909091,0,0,0,0.018181818,0.12727273,0,0.10909091,0.036363636,0,0.036363636,0,0,0,0.072727273,0,0,0,0.018181818,0,0,0
1954-58,0,0,0,0.29411765,0,0,0,0,0,0,0,0,0,0.17647059,0,0,0,0,0,0,0,0.058823529,0,0.17647059,0
1954-59,0,0,0,0.11494253,0,0,0,0,0,0,0.27586207,0.022988506,0,0,0,0,0,0,0.011494253,0,0,0,0.034482759,0,0
1954-60,0,0,0,0.19444444,0,0,0,0,0,0,0.30555556,0,0,0,0,0,0,0.055555556,0,0,0.027777778,0,0,0,0
1954-61,0,0,0,0.34615385,0,0.076923077,0,0,0,0,0.19230769,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0
1954-62,0,0,0.04,0.2,0,0,0,0,0,0,0.21333333,0,0,0.026666667,0,0,0,0,0,0.04,0,0,0,0,0
1954-63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-64,0,0,0,0.13402062,0.010309278,0,0,0,0,0,0.24742268,0,0,0,0.010309278,0.051546392,0,0,0,0.06185567,0,0,0.051546392,0,0
1954-65,0.054945055,0,0,0.087912088,0,0,0,0,0.032967033,0,0.13186813,0,0,0.12087912,0,0.021978022,0.010989011,0,0,0,0,0,0.032967033,0,0.032967033
1954-66,0.081967213,0,0,0,0,0,0,0,0.24590164,0,0.049180328,0.049180328,0,0,0,0.06557377,0,0,0,0,0.049180328,0,0.032786885,0.016393443,0.016393443
1954-67,0,0,0,0.063829787,0,0.021276596,0,0,0,0,0.29787234,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0,0.063829787
1954-68,0,0,0,0.25925926,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0.037037037,0.22222222,0,0
1954-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1954-70,0,0,0.016129032,0.016129032,0,0,0.032258065,0.11290323,0,0,0.064516129,0,0,0.24193548,0,0,0,0,0,0,0,0.080645161,0,0,0
1954-71,0.0075757576,0,0,0.037878788,0,0,0.0075757576,0,0,0.022727273,0.022727273,0,0.0075757576,0.075757576,0,0,0.060606061,0,0.21212121,0.015151515,0,0,0.16666667,0,0
1954-72,0,0,0,0,0,0,0,0,0,0.034883721,0.093023256,0,0.13953488,0.034883721,0,0,0,0.011627907,0.12790698,0,0,0.011627907,0.023255814,0,0.034883721
1954-73,0.023529412,0,0,0.094117647,0,0.10588235,0,0,0,0,0,0,0,0.2,0,0,0,0.058823529,0.035294118,0,0.023529412,0,0,0,0.011764706
1954-74,0,0,0,0,0,0,0,0,0,0,0.014492754,0,0,0.072463768,0,0,0.043478261,0.028985507,0.086956522,0,0.014492754,0,0.26086957,0,0
1954-75,0,0,0,0.11320755,0,0,0.018867925,0,0,0,0,0,0.018867925,0.28301887,0,0,0.018867925,0,0,0.037735849,0,0.018867925,0,0,0.075471698
1954-76,0.030927835,0.020618557,0,0,0.010309278,0.10309278,0,0.051546392,0.020618557,0,0,0,0,0.17525773,0,0,0.010309278,0,0,0,0,0,0.15463918,0,0
1954-77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-78,0.29411765,0,0,0,0,0.14705882,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0
1954-79,0.13402062,0,0,0.13402062,0,0.31958763,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-80,0,0,0.02173913,0,0,0.26086957,0.13043478,0.02173913,0,0,0,0.086956522,0,0.043478261,0,0,0,0,0.086956522,0,0,0,0,0.02173913,0
1954-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0.16666667,0,0,0,0,0,0,0
1954-82,0,0.33333333,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-83,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0
1954-84,0,0,0,0,0,0.21428571,0,0,0,0,0,0,0.071428571,0.28571429,0,0,0,0,0,0,0,0.071428571,0,0,0
1954-85,0,0.019230769,0.019230769,0,0,0.32692308,0,0,0,0,0,0,0,0.11538462,0,0,0,0,0.019230769,0,0,0.019230769,0,0,0.038461538
1954-86,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
1954-87,0,0,0,0.21428571,0.011904762,0.095238095,0,0,0,0,0.10714286,0.011904762,0.023809524,0,0,0,0,0.011904762,0.023809524,0,0,0,0.071428571,0,0
1954-88,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0
1954-89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-90,0.052631579,0,0,0.11842105,0,0,0,0,0,0,0.052631579,0,0,0.11842105,0,0,0,0,0.10526316,0,0,0,0.013157895,0.052631579,0
1954-91,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0.66666667,0,0,0,0,0,0,0,0,0
1954-92,0.125,0,0,0,0.083333333,0.041666667,0,0.069444444,0.041666667,0.013888889,0,0,0,0.097222222,0.083333333,0,0,0,0.027777778,0,0,0,0,0,0
1954-93,0,0,0,0.33333333,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-94,0,0,0,0.025641026,0.12820513,0,0.12820513,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0.076923077,0,0,0,0.025641026,0
1954-95,0,0.030769231,0,0.15384615,0.015384615,0,0,0,0,0,0,0,0,0.13846154,0,0.10769231,0,0.015384615,0,0,0.015384615,0.046153846,0,0,0.061538462
1954-96,0,0,0,0.090909091,0,0,0,0,0.022727273,0,0,0,0,0.22727273,0.045454545,0.068181818,0,0,0,0,0,0,0.090909091,0,0
1954-97,0.028571429,0,0,0.17142857,0,0.0095238095,0.0095238095,0,0.028571429,0,0,0,0,0,0.0095238095,0.3047619,0,0,0,0,0,0,0,0,0
1954-98,0.15384615,0,0,0.26923077,0,0,0,0,0,0,0.038461538,0.076923077,0,0,0,0,0,0,0,0,0,0.038461538,0,0,0
1954-99,0,0,0,0.088235294,0,0,0,0,0,0,0,0,0,0,0,0.25,0.10294118,0,0,0,0,0.088235294,0,0,0
1954-100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-101,0.066666667,0,0,0,0.016666667,0,0,0,0.25,0,0,0,0.016666667,0,0,0.033333333,0.1,0,0,0,0,0,0,0,0.033333333
1954-102,0.1,0,0,0.090909091,0,0.054545455,0.0090909091,0,0.27272727,0,0,0,0,0,0,0,0,0,0.0090909091,0.036363636,0,0,0,0,0
1954-103,0,0,0,0.066666667,0,0,0,0,0.13333333,0,0.022222222,0,0,0.13333333,0,0.066666667,0,0,0,0,0,0.088888889,0,0,0.022222222
1954-104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-105,0,0,0,0,0.064516129,0,0,0,0,0,0,0,0.12903226,0,0,0,0,0,0.12903226,0,0.19354839,0,0,0,0.096774194
1954-106,0.31395349,0,0,0,0.011627907,0,0,0,0,0,0,0.10465116,0.034883721,0,0.023255814,0.011627907,0,0,0.023255814,0,0.034883721,0.023255814,0,0,0.011627907
1954-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1954-108,0,0,0,0.14285714,0,0,0,0,0.071428571,0,0,0,0,0,0.035714286,0,0,0.035714286,0,0,0,0,0.071428571,0.035714286,0.035714286
1954-109,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-110,0.18181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27272727,0.18181818,0,0,0,0,0,0,0,0
1954-111,0.1875,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0.125,0,0
1954-112,0.27777778,0,0,0,0,0,0,0,0.11111111,0,0,0,0,0,0,0,0,0,0.16666667,0,0.055555556,0,0,0,0
1954-113,0,0,0,0.052631579,0,0.15789474,0,0,0.42105263,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0.052631579,0,0
1954-114,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.16666667,0,0,0,0,0,0,0,0,0.16666667,0,0
1954-115,0.19047619,0,0.047619048,0,0,0,0,0.23809524,0,0,0,0,0.047619048,0,0.047619048,0,0,0,0,0,0,0,0,0,0
1954-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1954-117,0.095238095,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0.095238095,0,0,0.21428571,0,0,0,0,0,0.095238095
1954-118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1954-119,0.095238095,0,0,0,0,0,0,0,0,0,0,0,0.095238095,0.095238095,0,0.047619048,0,0,0,0.19047619,0,0,0,0,0
1954-120,0.0625,0.0625,0,0,0,0,0.15625,0,0,0,0,0,0.03125,0,0,0,0,0.03125,0.0625,0,0,0,0.03125,0,0
1954-121,0,0,0,0.15686275,0,0,0,0,0,0,0,0,0,0.23529412,0.11764706,0.019607843,0,0,0,0,0,0,0,0,0
1954-122,0,0.027027027,0,0.027027027,0.027027027,0,0,0,0,0,0,0,0,0.081081081,0.13513514,0,0.054054054,0,0,0,0,0,0,0.13513514,0
1954-123,0,0,0,0,0,0,0.1372549,0.058823529,0.019607843,0,0,0,0.058823529,0,0.058823529,0.039215686,0.078431373,0,0,0,0,0,0,0,0
1954-124,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-125,0.14285714,0,0.28571429,0,0,0,0,0,0,0,0,0,0,0.14285714,0,0,0,0,0,0,0,0,0,0,0
1954-126,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0.10714286,0,0.14285714,0.071428571,0,0,0,0,0,0,0,0.035714286,0
1954-127,0.12280702,0,0,0,0.24561404,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0.01754386,0,0.12280702,0,0,0,0,0
1954-128,0,0.1641791,0,0.014925373,0.10447761,0,0,0,0,0,0,0,0.1641791,0,0,0,0,0,0,0.029850746,0,0,0,0.029850746,0
1954-129,0,0,0,0,0.12962963,0,0.074074074,0,0,0,0,0,0.092592593,0,0,0,0,0,0,0.14814815,0.018518519,0.018518519,0,0,0
1954-130,0.013888889,0,0,0.013888889,0.19444444,0,0,0,0,0,0,0,0,0,0.013888889,0,0.083333333,0,0,0.13888889,0,0.027777778,0,0,0
1954-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53846154,0
1955-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0
1955-2,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0.03030303,0,0,0,0,0.03030303,0,0,0.15151515,0,0,0.090909091
1955-3,0,0,0,0,0.21428571,0,0,0.017857143,0,0,0,0,0.23214286,0,0,0,0,0,0,0,0,0,0,0,0
1955-4,0,0,0,0.076923077,0.076923077,0,0,0,0,0,0,0,0.076923077,0,0,0.15384615,0,0,0,0.076923077,0,0,0,0,0.15384615
1955-5,0.043478261,0,0,0,0,0,0,0.26086957,0,0.043478261,0,0,0.17391304,0,0,0,0,0,0,0,0,0,0,0,0
1955-6,0.04,0,0,0,0.08,0.04,0.04,0.08,0.28,0,0,0,0,0,0,0.08,0,0,0,0.04,0,0,0,0,0.04
1955-7,0,0,0,0,0,0,0.14814815,0.037037037,0,0,0,0,0.037037037,0,0,0,0,0,0,0.14814815,0,0.11111111,0,0,0
1955-8,0.13333333,0,0,0,0,0,0,0.26666667,0,0,0,0,0.13333333,0,0,0,0,0,0,0.066666667,0,0,0,0,0
1955-9,0,0.043478261,0.086956522,0,0,0,0.17391304,0,0,0,0,0,0.043478261,0,0,0,0,0,0,0,0,0.043478261,0,0,0
1955-10,0.055555556,0,0,0,0.13888889,0,0,0,0,0,0.055555556,0,0.055555556,0,0,0,0,0.069444444,0.013888889,0.15277778,0,0,0,0,0
1955-11,0,0.045454545,0,0,0.045454545,0,0.022727273,0,0,0.22727273,0,0,0,0,0.11363636,0,0,0,0,0.022727273,0,0,0,0.022727273,0
1955-12,0,0.026315789,0,0,0,0,0.15789474,0.13157895,0,0,0,0.10526316,0,0,0,0,0,0,0,0,0,0,0.026315789,0,0
1955-13,0,0.088235294,0,0,0.029411765,0,0,0.29411765,0,0,0,0,0,0,0,0,0,0.17647059,0,0,0,0,0,0,0.029411765
1955-14,0,0.10638298,0,0,0.031914894,0,0,0.11702128,0,0.063829787,0,0,0.010638298,0,0,0,0,0.24468085,0,0,0,0,0.021276596,0,0
1955-15,0,0.26027397,0,0,0.01369863,0.095890411,0.082191781,0,0,0,0,0,0,0,0,0.02739726,0,0.082191781,0,0,0,0,0,0.01369863,0
1955-16,0,0,0,0,0,0.13043478,0.17391304,0,0.043478261,0,0,0.086956522,0,0,0,0,0,0.043478261,0,0.043478261,0,0,0,0,0
1955-17,0,0.03125,0,0,0.046875,0,0.21875,0.015625,0,0.0625,0,0,0.015625,0,0,0,0.03125,0,0.015625,0,0,0,0,0,0
1955-18,0.0625,0,0.0625,0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0
1955-19,0.02173913,0.20652174,0,0,0,0,0,0.076086957,0,0.02173913,0.02173913,0.14130435,0,0,0,0,0,0.02173913,0.010869565,0,0,0,0,0,0
1955-20,0,0.1509434,0,0,0.075471698,0,0.056603774,0,0,0,0,0,0.094339623,0,0,0,0.08490566,0,0,0.047169811,0,0,0.037735849,0,0
1955-21,0,0.28571429,0,0,0.14285714,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0
1955-22,0,0,0,0,0,0,0,0,0,0,0,0,0.42857143,0,0,0,0,0,0,0,0,0,0,0.14285714,0
1955-23,0.16666667,0,0,0,0,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0
1955-24,0,0.46875,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.03125,0.03125,0,0,0,0,0,0,0,0,0
1955-25,0.017857143,0,0.017857143,0,0.017857143,0.071428571,0.21428571,0,0,0.089285714,0,0,0,0,0.089285714,0,0,0,0,0.017857143,0,0,0,0.017857143,0
1955-26,0,0.043478261,0.043478261,0,0,0.2173913,0,0,0,0,0,0.2173913,0,0,0,0,0,0,0,0,0,0,0,0,0
1955-27,0,0.16666667,0,0,0,0,0.13333333,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666667
1955-28,0,0,0.03125,0,0.0625,0,0.125,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
1955-29,0.048387097,0,0,0,0.064516129,0.032258065,0,0,0.016129032,0,0,0,0,0,0,0.064516129,0,0.048387097,0.064516129,0.048387097,0,0,0,0,0.080645161
1955-30,0,0.13513514,0,0,0,0.10810811,0,0,0,0,0,0,0,0.18918919,0,0,0.027027027,0.10810811,0,0,0,0,0,0,0
1955-31,0,0.18518519,0,0.14814815,0,0,0,0,0,0,0,0,0,0.22222222,0,0,0,0,0,0,0,0,0,0,0
1955-32,0,0.02739726,0,0,0,0,0,0.15068493,0.082191781,0,0,0,0.068493151,0.068493151,0,0.01369863,0,0,0,0,0,0,0.02739726,0,0
1955-33,0.10169492,0,0,0.033898305,0.10169492,0.11864407,0.16949153,0,0,0,0,0,0,0,0,0.033898305,0,0.033898305,0,0,0,0,0,0,0
1955-34,0,0,0,0.015267176,0,0,0.10687023,0.091603053,0,0,0,0.015267176,0.045801527,0.11450382,0,0,0.015267176,0.091603053,0.030534351,0,0,0,0.022900763,0,0
1955-35,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0
1955-36,0.035294118,0.070588235,0,0.094117647,0.058823529,0.011764706,0.035294118,0,0,0,0.15294118,0.011764706,0,0,0,0.047058824,0,0,0,0,0,0.070588235,0,0,0
1955-37,0,0.32608696,0,0,0.065217391,0,0,0.065217391,0,0.043478261,0,0.043478261,0,0,0,0,0.065217391,0,0,0,0,0,0,0,0
1955-38,0,0.19148936,0,0.042553191,0,0,0,0,0,0,0,0,0.10638298,0,0.021276596,0,0,0,0,0,0.10638298,0,0.042553191,0,0
1955-39,0,0.25543478,0,0.059782609,0,0.043478261,0,0,0,0,0.0054347826,0.048913043,0,0.086956522,0,0.038043478,0,0.0054347826,0,0,0.0054347826,0,0,0,0.016304348
1955-40,0,0,0,0,0,0.095238095,0,0,0.023809524,0,0,0.30952381,0,0,0,0,0,0.11904762,0.023809524,0,0,0,0,0,0
1955-41,0,0.125,0,0,0,0,0,0,0.0625,0,0,0,0.041666667,0.14583333,0,0,0,0,0,0,0,0,0,0,0
1955-42,0,0.17391304,0,0,0,0,0,0,0.17391304,0,0,0,0,0.13043478,0,0,0,0,0,0,0.043478261,0,0,0,0.043478261
1955-43,0.022727273,0.22727273,0.022727273,0,0,0,0,0,0,0,0.068181818,0,0,0,0.068181818,0,0.022727273,0,0.11363636,0,0,0,0.045454545,0,0
1955-44,0.012345679,0.14814815,0,0,0,0,0,0,0.086419753,0,0,0,0,0,0,0.086419753,0.012345679,0,0.012345679,0,0,0.049382716,0.17283951,0,0
1955-45,0.078431373,0.20588235,0,0.058823529,0,0.039215686,0.0098039216,0.029411765,0,0,0,0,0,0,0,0.058823529,0.0098039216,0,0.049019608,0,0.0098039216,0,0,0,0.0098039216
1955-46,0,0.090909091,0,0,0,0.068181818,0.056818182,0,0.056818182,0,0,0,0.045454545,0,0,0.056818182,0,0.056818182,0.056818182,0,0,0,0,0,0.022727273
1955-47,0,0,0.090909091,0,0.18181818,0,0,0,0,0,0,0,0,0,0,0,0.36363636,0,0,0,0,0,0,0,0
1955-48,0,0,0,0,0,0,0.3125,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.0625
1955-49,0.096774194,0.048387097,0,0.016129032,0,0.064516129,0,0,0,0.016129032,0,0,0,0.11290323,0,0,0,0,0.12903226,0,0,0,0.048387097,0,0.016129032
1955-50,0.014084507,0.021126761,0,0.070422535,0,0.014084507,0,0.077464789,0,0,0,0,0,0.1056338,0.021126761,0,0,0,0,0.11971831,0,0.021126761,0.049295775,0,0
1955-51,0.22222222,0,0,0.037037037,0,0,0.037037037,0,0,0,0,0,0,0.074074074,0,0,0.037037037,0,0,0,0,0,0,0.14814815,0
1955-52,0.025,0,0.075,0.025,0.075,0,0.025,0,0,0,0,0,0.025,0,0,0.05,0,0,0,0,0,0,0.05,0.125,0
1955-53,0,0.072463768,0,0,0.13043478,0,0.014492754,0,0,0,0,0,0.086956522,0.086956522,0,0,0,0,0,0.057971014,0,0.057971014,0,0,0.028985507
1955-54,0.16666667,0,0,0,0.071428571,0.023809524,0,0.047619048,0,0,0,0.047619048,0,0.047619048,0,0,0,0,0,0,0.047619048,0,0,0,0.023809524
1955-55,0.1,0,0,0,0.22,0,0,0.2,0.02,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
1955-56,0,0,0.0057471264,0.022988506,0,0.068965517,0,0.11494253,0,0,0.063218391,0,0,0.14367816,0,0.068965517,0,0,0.063218391,0,0.0057471264,0.040229885,0.091954023,0,0
1955-57,0.094117647,0,0,0,0,0,0,0,0,0,0.11764706,0,0,0,0,0.15294118,0,0,0.011764706,0,0,0,0.2,0,0
1955-58,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545,0,0
1955-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0.2,0
1955-60,0.017241379,0,0,0.051724138,0,0,0,0.017241379,0,0,0.12068966,0,0,0,0.017241379,0.086206897,0,0,0,0.12068966,0.017241379,0,0.12068966,0,0
1955-61,0.04,0.04,0,0.18,0,0,0,0,0,0,0.12,0,0.02,0.14,0,0,0,0,0,0,0,0,0,0,0
1955-62,0,0,0,0.071428571,0,0.047619048,0,0,0,0,0.42857143,0.011904762,0,0,0,0,0.023809524,0,0.011904762,0,0,0,0,0,0
