Source,Target,Weight,Type
1995-73,8,0.0625,undirected
1995-73,11,0.0625,undirected
1995-73,12,0.0625,undirected
1995-73,15,0.0625,undirected
1995-73,20,0.0625,undirected
1995-73,21,0.09375,undirected
1995-73,22,0.03125,undirected
1995-73,23,0.03125,undirected
1995-74,2,0.035714286,undirected
1995-74,3,0.071428571,undirected
1995-74,8,0.17857143,undirected
1995-74,10,0.035714286,undirected
1995-74,18,0.32142857,undirected
1995-75,0,0.081632653,undirected
1995-75,7,0.091836735,undirected
1995-75,8,0.091836735,undirected
1995-75,9,0.10204082,undirected
1995-75,11,0.030612245,undirected
1995-75,16,0.010204082,undirected
1995-75,18,0.030612245,undirected
1995-75,23,0.091836735,undirected
1995-75,24,0.010204082,undirected
1995-76,2,0.022222222,undirected
1995-76,8,0.044444444,undirected
1995-76,9,0.066666667,undirected
1995-76,12,0.11111111,undirected
1995-76,22,0.022222222,undirected
1995-76,23,0.022222222,undirected
1995-76,24,0.11111111,undirected
1995-77,3,0.078947368,undirected
1995-77,7,0.15789474,undirected
1995-77,12,0.026315789,undirected
1995-77,16,0.026315789,undirected
1995-77,21,0.13157895,undirected
1995-77,22,0.026315789,undirected
1995-77,23,0.078947368,undirected
1995-78,3,0.022727273,undirected
1995-78,9,0.045454545,undirected
1995-78,12,0.045454545,undirected
1995-78,14,0.11363636,undirected
1995-78,19,0.022727273,undirected
1995-78,23,0.22727273,undirected
1995-79,2,0.11764706,undirected
1995-79,7,0.29411765,undirected
1995-79,13,0.088235294,undirected
1995-80,19,1,undirected
1995-81,2,0.11428571,undirected
1995-81,7,0.071428571,undirected
1995-81,8,0.042857143,undirected
1995-81,15,0.014285714,undirected
1995-81,19,0.057142857,undirected
1995-81,22,0.014285714,undirected
1995-81,23,0.17142857,undirected
1995-81,24,0.057142857,undirected
1995-82,5,0.034482759,undirected
1995-82,7,0.20689655,undirected
1995-82,19,0.20689655,undirected
1995-82,23,0.068965517,undirected
1995-83,8,0.24489796,undirected
1995-83,11,0.020408163,undirected
1995-83,12,0.040816327,undirected
1995-83,14,0.020408163,undirected
1995-83,18,0.14285714,undirected
1995-83,19,0.081632653,undirected
1995-83,20,0.020408163,undirected
1995-83,23,0.020408163,undirected
1995-84,0,0.032258065,undirected
1995-84,5,0.032258065,undirected
1995-84,7,0.032258065,undirected
1995-84,8,0.12903226,undirected
1995-84,18,0.064516129,undirected
1995-84,19,0.19354839,undirected
1995-85,9,0.04,undirected
1995-85,11,0.04,undirected
1995-85,12,0.02,undirected
1995-85,18,0.04,undirected
1995-85,19,0.04,undirected
1995-85,23,0.24,undirected
1995-86,3,0.16666667,undirected
1995-86,7,0.16666667,undirected
1995-86,23,0.25,undirected
1995-87,2,0.022727273,undirected
1995-87,3,0.045454545,undirected
1995-87,9,0.022727273,undirected
1995-87,11,0.068181818,undirected
1995-87,21,0.022727273,undirected
1995-87,23,0.22727273,undirected
1995-87,24,0.022727273,undirected
1995-88,5,0.038461538,undirected
1995-88,11,0.038461538,undirected
1995-88,18,0.019230769,undirected
1995-88,19,0.096153846,undirected
1995-88,23,0.17307692,undirected
1995-88,24,0.019230769,undirected
1995-89,1,0.079365079,undirected
1995-89,2,0.015873016,undirected
1995-89,3,0.015873016,undirected
1995-89,7,0.063492063,undirected
1995-89,8,0.11111111,undirected
1995-89,14,0.095238095,undirected
1995-89,18,0.047619048,undirected
1995-89,23,0.11111111,undirected
1995-90,7,0.14285714,undirected
1995-90,12,0.085714286,undirected
1995-90,22,0.057142857,undirected
1995-90,23,0.22857143,undirected
1995-91,12,0.11111111,undirected
1995-91,15,0.055555556,undirected
1995-91,17,0.055555556,undirected
1995-91,18,0.055555556,undirected
1995-91,19,0.027777778,undirected
1995-91,22,0.16666667,undirected
1995-92,1,0.05,undirected
1995-92,7,0.2,undirected
1995-92,12,0.05,undirected
1995-92,23,0.05,undirected
1995-93,10,0.125,undirected
1995-93,12,0.125,undirected
1995-93,19,0.125,undirected
1995-94,4,0.020833333,undirected
1995-94,7,0.10416667,undirected
1995-94,9,0.020833333,undirected
1995-94,19,0.22916667,undirected
1995-94,23,0.125,undirected
1995-95,0,0.048387097,undirected
1995-95,14,0.016129032,undirected
1995-95,18,0.096774194,undirected
1995-95,23,0.30645161,undirected
1995-96,0,0.041666667,undirected
1995-96,7,0.33333333,undirected
1995-96,8,0.20833333,undirected
1995-96,11,0.041666667,undirected
1995-97,9,1,undirected
1995-98,0,0.054794521,undirected
1995-98,3,0.02739726,undirected
1995-98,7,0.04109589,undirected
1995-98,8,0.04109589,undirected
1995-98,9,0.16438356,undirected
1995-98,12,0.02739726,undirected
1995-98,14,0.054794521,undirected
1995-98,17,0.054794521,undirected
1995-98,22,0.054794521,undirected
1995-99,3,0.022222222,undirected
1995-99,7,0.13333333,undirected
1995-99,9,0.077777778,undirected
1995-99,17,0.022222222,undirected
1995-99,23,0.17777778,undirected
1995-100,0,0.026666667,undirected
1995-100,5,0.026666667,undirected
1995-100,7,0.013333333,undirected
1995-100,8,0.053333333,undirected
1995-100,9,0.066666667,undirected
1995-100,11,0.026666667,undirected
1995-100,23,0.21333333,undirected
1995-101,7,0.15217391,undirected
1995-101,9,0.086956522,undirected
1995-101,10,0.02173913,undirected
1995-101,11,0.02173913,undirected
1995-101,14,0.02173913,undirected
1995-101,19,0.086956522,undirected
1995-101,21,0.065217391,undirected
1995-102,7,0.22033898,undirected
1995-102,11,0.050847458,undirected
1995-102,14,0.06779661,undirected
1995-102,19,0.050847458,undirected
1995-102,23,0.050847458,undirected
1995-102,24,0.016949153,undirected
1995-103,5,0.057692308,undirected
1995-103,7,0.17307692,undirected
1995-103,12,0.076923077,undirected
1995-103,13,0.076923077,undirected
1995-103,14,0.019230769,undirected
1995-103,19,0.019230769,undirected
1995-103,22,0.038461538,undirected
1995-103,23,0.057692308,undirected
1995-104,7,0.17073171,undirected
1995-104,9,0.24390244,undirected
1995-104,17,0.048780488,undirected
1995-105,3,0.14,undirected
1995-105,7,0.12,undirected
1995-105,12,0.08,undirected
1995-105,17,0.02,undirected
1995-105,18,0.14,undirected
1995-106,0,0.017241379,undirected
1995-106,2,0.034482759,undirected
1995-106,4,0.017241379,undirected
1995-106,12,0.13793103,undirected
1995-106,13,0.068965517,undirected
1995-106,14,0.017241379,undirected
1995-106,17,0.034482759,undirected
1995-106,20,0.086206897,undirected
1995-106,21,0.017241379,undirected
1995-106,23,0.10344828,undirected
1995-107,1,0.03030303,undirected
1995-107,8,0.03030303,undirected
1995-107,12,0.15151515,undirected
1995-107,14,0.060606061,undirected
1995-107,22,0.090909091,undirected
1995-107,23,0.090909091,undirected
1995-108,9,1,undirected
1995-109,8,0.066666667,undirected
1995-109,9,0.16666667,undirected
1995-109,17,0.2,undirected
1995-109,21,0.033333333,undirected
1995-110,2,0.03030303,undirected
1995-110,3,0.03030303,undirected
1995-110,6,0.015151515,undirected
1995-110,8,0.12121212,undirected
1995-110,9,0.25757576,undirected
1995-110,11,0.03030303,undirected
1995-110,12,0.03030303,undirected
1995-110,23,0.03030303,undirected
1995-110,24,0.075757576,undirected
1995-111,4,0.045454545,undirected
1995-111,6,0.068181818,undirected
1995-111,8,0.068181818,undirected
1995-111,9,0.20454545,undirected
1995-111,10,0.022727273,undirected
1995-111,20,0.068181818,undirected
1995-112,1,0.02173913,undirected
1995-112,2,0.043478261,undirected
1995-112,9,0.13043478,undirected
1995-112,10,0.043478261,undirected
1995-112,11,0.02173913,undirected
1995-112,12,0.02173913,undirected
1995-112,13,0.02173913,undirected
1995-112,15,0.02173913,undirected
1995-112,22,0.043478261,undirected
1995-113,2,0.1,undirected
1995-113,9,0.05,undirected
1995-113,11,0.0125,undirected
1995-113,12,0.025,undirected
1995-113,13,0.0625,undirected
1995-113,14,0.0125,undirected
1995-113,18,0.0125,undirected
1995-113,19,0.0125,undirected
1995-113,23,0.2,undirected
1995-114,8,0.078947368,undirected
1995-114,9,0.15789474,undirected
1995-114,13,0.052631579,undirected
1995-114,15,0.13157895,undirected
1995-114,18,0.026315789,undirected
1995-114,23,0.26315789,undirected
1995-115,2,0.095238095,undirected
1995-115,23,0.23809524,undirected
1995-116,2,0.20512821,undirected
1995-116,8,0.025641026,undirected
1995-116,12,0.076923077,undirected
1995-116,14,0.25641026,undirected
1995-116,18,0.025641026,undirected
1995-116,19,0.025641026,undirected
1995-117,3,0.14285714,undirected
1995-117,7,0.12987013,undirected
1995-117,12,0.051948052,undirected
1995-117,14,0.15584416,undirected
1995-117,19,0.012987013,undirected
1995-117,20,0.012987013,undirected
1995-117,23,0.038961039,undirected
1995-118,3,0.046511628,undirected
1995-118,5,0.023255814,undirected
1995-118,8,0.069767442,undirected
1995-118,17,0.046511628,undirected
1995-118,18,0.046511628,undirected
1995-118,23,0.13953488,undirected
1995-119,0,1,undirected
1995-120,6,0.025,undirected
1995-120,8,0.275,undirected
1995-120,18,0.075,undirected
1995-120,19,0.05,undirected
1995-120,23,0.1,undirected
1995-121,1,0.05,undirected
1995-121,7,0.05,undirected
1995-121,18,0.05,undirected
1995-121,23,0.25,undirected
1995-122,3,1,undirected
1995-123,3,0.27777778,undirected
1995-123,4,0.055555556,undirected
1995-123,8,0.16666667,undirected
1995-124,3,0.42307692,undirected
1995-124,9,0.038461538,undirected
1995-124,18,0.11538462,undirected
1995-125,3,0.19607843,undirected
1995-125,20,0.019607843,undirected
1995-125,23,0.098039216,undirected
1995-125,24,0.1372549,undirected
1995-126,3,0.022727273,undirected
1995-126,5,0.022727273,undirected
1995-126,7,0.022727273,undirected
1995-126,8,0.090909091,undirected
1995-126,18,0.11363636,undirected
1995-126,19,0.022727273,undirected
1995-126,21,0.022727273,undirected
1995-126,23,0.090909091,undirected
1995-127,2,0.4,undirected
1995-127,22,0.2,undirected
1995-127,23,0.2,undirected
1995-128,1,0.16129032,undirected
1995-128,2,0.080645161,undirected
1995-128,3,0.096774194,undirected
1995-128,11,0.016129032,undirected
1995-128,15,0.048387097,undirected
1995-128,16,0.016129032,undirected
1995-128,17,0.016129032,undirected
1995-128,19,0.064516129,undirected
1995-129,11,0.5,undirected
1995-130,0,0.014492754,undirected
1995-130,2,0.17391304,undirected
1995-130,3,0.086956522,undirected
1995-130,12,0.043478261,undirected
1995-130,13,0.014492754,undirected
1995-130,14,0.072463768,undirected
1995-130,18,0.072463768,undirected
1995-131,3,0.27272727,undirected
1995-131,7,0.090909091,undirected
1995-131,15,0.090909091,undirected
1995-131,17,0.18181818,undirected
1995-132,2,0.35,undirected
1995-132,13,0.025,undirected
1995-132,16,0.05,undirected
1995-132,18,0.15,undirected
1995-133,2,0.01,undirected
1995-133,3,0.13,undirected
1995-133,7,0.02,undirected
1995-133,8,0.06,undirected
1995-133,14,0.03,undirected
1995-133,17,0.01,undirected
1995-133,18,0.09,undirected
1995-133,23,0.16,undirected
1995-134,24,0.5,undirected
1995-135,3,0.20754717,undirected
1995-135,5,0.018867925,undirected
1995-135,11,0.18867925,undirected
1995-135,13,0.018867925,undirected
1995-135,18,0.037735849,undirected
1995-135,22,0.018867925,undirected
1995-135,24,0.018867925,undirected
1995-136,7,0.093333333,undirected
1995-136,14,0.013333333,undirected
1995-136,22,0.13333333,undirected
1995-136,23,0.14666667,undirected
1995-136,24,0.12,undirected
1995-137,2,0.10958904,undirected
1995-137,3,0.36986301,undirected
1995-137,8,0.02739726,undirected
1995-137,11,0.01369863,undirected
1995-137,22,0.04109589,undirected
1995-138,3,0.14814815,undirected
1995-138,7,0.2962963,undirected
1995-138,9,0.037037037,undirected
1995-138,23,0.037037037,undirected
1995-139,1,0.054054054,undirected
1995-139,2,0.13513514,undirected
1995-139,3,0.027027027,undirected
1995-139,18,0.21621622,undirected
1995-140,11,0.090909091,undirected
1995-140,18,0.36363636,undirected
1995-141,0,1,undirected
1995-142,2,0.22727273,undirected
1995-142,3,0.13636364,undirected
1995-142,20,0.090909091,undirected
1995-142,24,0.045454545,undirected
1995-143,0,0.020408163,undirected
1995-143,1,0.06122449,undirected
1995-143,2,0.040816327,undirected
1995-143,3,0.10204082,undirected
1995-143,6,0.040816327,undirected
1995-143,7,0.020408163,undirected
1995-143,8,0.020408163,undirected
1995-143,13,0.020408163,undirected
1995-143,14,0.10204082,undirected
1995-143,17,0.081632653,undirected
1995-143,18,0.020408163,undirected
1995-143,24,0.020408163,undirected
1995-144,3,0.090909091,undirected
1995-144,5,0.060606061,undirected
1995-144,7,0.075757576,undirected
1995-144,12,0.090909091,undirected
1995-144,17,0.03030303,undirected
1995-144,18,0.12121212,undirected
1995-144,19,0.045454545,undirected
1995-145,0,0.125,undirected
1995-145,3,0.05,undirected
1995-145,7,0.1,undirected
1995-145,8,0.025,undirected
1995-145,12,0.05,undirected
1995-145,23,0.125,undirected
1995-146,3,0.051282051,undirected
1995-146,6,0.051282051,undirected
1995-146,7,0.17948718,undirected
1995-146,21,0.051282051,undirected
1995-146,22,0.051282051,undirected
1995-146,23,0.076923077,undirected
1995-147,2,0.052631579,undirected
1995-147,7,0.31578947,undirected
1995-147,18,0.31578947,undirected
1995-148,18,1,undirected
1995-149,7,0.014705882,undirected
1995-149,10,0.014705882,undirected
1995-149,11,0.014705882,undirected
1995-149,12,0.029411765,undirected
1995-149,14,0.20588235,undirected
1995-149,18,0.20588235,undirected
1995-149,24,0.044117647,undirected
1995-150,5,0.028571429,undirected
1995-150,7,0.17142857,undirected
1995-150,12,0.028571429,undirected
1995-150,18,0.22857143,undirected
1995-150,19,0.028571429,undirected
1995-150,22,0.028571429,undirected
1995-151,2,0.029411765,undirected
1995-151,5,0.058823529,undirected
1995-151,7,0.088235294,undirected
1995-151,14,0.029411765,undirected
1995-151,17,0.11764706,undirected
1995-151,18,0.23529412,undirected
1995-152,4,0.014492754,undirected
1995-152,5,0.028985507,undirected
1995-152,13,0.028985507,undirected
1995-152,18,0.27536232,undirected
1995-152,19,0.043478261,undirected
1995-152,23,0.20289855,undirected
1995-153,3,0.030769231,undirected
1995-153,7,0.1,undirected
1995-153,12,0.0076923077,undirected
1995-153,13,0.0076923077,undirected
1995-153,14,0.015384615,undirected
1995-153,15,0.023076923,undirected
1995-153,18,0.3,undirected
1995-153,19,0.0076923077,undirected
1995-153,21,0.0076923077,undirected
1995-153,22,0.0076923077,undirected
1995-153,23,0.015384615,undirected
1995-154,1,0.023809524,undirected
1995-154,7,0.035714286,undirected
1995-154,14,0.13095238,undirected
1995-154,18,0.17857143,undirected
1995-154,23,0.05952381,undirected
1995-155,12,0.21428571,undirected
1995-155,17,0.071428571,undirected
1995-155,23,0.21428571,undirected
1995-156,7,0.051724138,undirected
1995-156,8,0.034482759,undirected
1995-156,9,0.068965517,undirected
1995-156,13,0.051724138,undirected
1995-156,19,0.13793103,undirected
1995-156,20,0.068965517,undirected
1995-156,23,0.068965517,undirected
1995-157,13,1,undirected
1995-158,1,0.017857143,undirected
1995-158,2,0.035714286,undirected
1995-158,5,0.16071429,undirected
1995-158,6,0.017857143,undirected
1995-158,10,0.071428571,undirected
1995-158,12,0.035714286,undirected
1995-158,13,0.053571429,undirected
1995-158,20,0.125,undirected
1995-158,22,0.035714286,undirected
1995-159,5,1,undirected
1995-160,1,0.014084507,undirected
1995-160,3,0.014084507,undirected
1995-160,5,0.070422535,undirected
1995-160,8,0.028169014,undirected
1995-160,9,0.014084507,undirected
1995-160,13,0.028169014,undirected
1995-160,14,0.042253521,undirected
1995-160,16,0.028169014,undirected
1995-160,17,0.014084507,undirected
1995-160,19,0.014084507,undirected
1995-160,23,0.28169014,undirected
1995-161,5,0.17241379,undirected
1995-161,8,0.034482759,undirected
1995-161,9,0.068965517,undirected
1995-161,15,0.034482759,undirected
1995-161,18,0.34482759,undirected
1995-162,17,0.06122449,undirected
1995-162,23,0.32653061,undirected
1995-163,10,1,undirected
1995-164,7,0.18181818,undirected
1995-164,9,0.03030303,undirected
1995-164,10,0.18181818,undirected
1995-164,19,0.060606061,undirected
1995-164,22,0.060606061,undirected
1995-165,1,0.076923077,undirected
1995-165,2,0.038461538,undirected
1995-165,7,0.019230769,undirected
1995-165,10,0.096153846,undirected
1995-165,14,0.019230769,undirected
1995-165,18,0.019230769,undirected
1995-165,23,0.25,undirected
1995-166,3,0.047619048,undirected
1995-166,8,0.023809524,undirected
1995-166,10,0.11904762,undirected
1995-166,20,0.14285714,undirected
1995-166,21,0.14285714,undirected
1995-166,23,0.047619048,undirected
1995-166,24,0.095238095,undirected
1995-167,20,1,undirected
1995-168,8,0.025,undirected
1995-168,9,0.025,undirected
1995-168,10,0.05,undirected
1995-168,11,0.025,undirected
1995-168,20,0.15,undirected
1995-168,21,0.1,undirected
1995-168,23,0.3,undirected
1995-169,4,0.13636364,undirected
1995-169,10,0.11363636,undirected
1995-169,12,0.022727273,undirected
1995-169,13,0.045454545,undirected
1995-169,14,0.11363636,undirected
1995-169,16,0.022727273,undirected
1995-169,18,0.090909091,undirected
1995-170,20,1,undirected
1995-171,0,0.012195122,undirected
1995-171,7,0.097560976,undirected
1995-171,8,0.012195122,undirected
1995-171,9,0.024390244,undirected
1995-171,14,0.024390244,undirected
1995-171,15,0.048780488,undirected
1995-171,18,0.024390244,undirected
1995-171,20,0.19512195,undirected
1995-171,23,0.024390244,undirected
1995-172,4,0.060606061,undirected
1995-172,7,0.03030303,undirected
1995-172,8,0.03030303,undirected
1995-172,10,0.060606061,undirected
1995-172,15,0.18181818,undirected
1995-172,16,0.15151515,undirected
1995-172,17,0.03030303,undirected
1995-172,21,0.03030303,undirected
1995-173,2,0.1025641,undirected
1995-173,5,0.17948718,undirected
1995-173,11,0.025641026,undirected
1995-173,20,0.051282051,undirected
1995-173,23,0.15384615,undirected
1995-174,1,1,undirected
1995-175,5,0.011627907,undirected
1995-175,9,0.023255814,undirected
1995-175,10,0.069767442,undirected
1995-175,18,0.11627907,undirected
1995-175,20,0.13953488,undirected
1995-175,24,0.12790698,undirected
1995-176,1,0.037974684,undirected
1995-176,5,0.012658228,undirected
1995-176,7,0.050632911,undirected
1995-176,8,0.025316456,undirected
1995-176,9,0.063291139,undirected
1995-176,18,0.025316456,undirected
